





7565;4738489;11.34;



7565;4743490;11.34;



7565;4748491;11.31;



7565;4753491;11.34;



7565;4758493;11.31;



7565;4763494;11.36;



7565;4768495;11.34;



7565;4773495;11.34;



7565;4778497;11.36;



7565;4783498;11.34;



7565;4788499;11.36;



7565;4793500;11.34;



7565;4798500;11.36;



7565;4803502;11.34;



7565;4808503;11.36;



7565;4813504;11.31;



7565;4818504;11.34;



7565;4823505;11.34;



7565;4828507;11.34;



7565;4833508;11.34;



7565;4838509;11.34;



7565;4843509;11.34;



7565;4848510;11.34;



7565;4853512;11.36;



7565;4858513;11.31;



7565;4863513;11.34;



7565;4868514;11.34;



7565;4873516;11.34;



7565;4878517;11.34;



7565;4883518;11.34;



7565;4888518;11.36;



7565;4893519;11.31;



7565;4898521;11.34;



7565;4903522;11.34;



7565;4908523;11.34;



7565;4913523;11.34;



7565;4918524;11.36;



7565;4923526;11.34;



7565;4928527;11.36;



7565;4933527;11.34;



7565;4938528;11.34;



7565;4943529;11.34;



7565;4948531;11.31;



7565;4953532;11.34;



7565;4958532;11.31;



7565;4963533;11.36;



7565;4968535;11.31;



7565;4973536;11.31;



7565;4978536;11.34;



7565;4983537;11.31;



7565;4988538;11.34;



7565;4993540;11.36;



7565;4998541;11.34;



7565;5003541;11.34;



7565;5008542;11.34;



7565;5013543;11.34;



7565;5018545;11.31;



7565;5023545;11.31;



7565;5028546;11.34;



7565;5033547;11.31;



7565;5038548;11.31;



7565;5043550;11.34;



7565;5048550;11.36;



7565;5053551;11.34;



7565;5058552;11.34;



7565;5063554;11.31;



7565;5068554;11.31;



7565;5073555;11.29;



7565;5078556;11.34;



7565;5083557;11.34;



7565;5088559;11.34;



7565;5093559;11.31;



7565;5098560;11.34;



7565;5103561;11.34;



7565;5108562;11.31;



7565;5113563;11.31;



7565;5118564;11.34;



7565;5123565;11.31;



7565;5128566;11.34;



7565;5133568;11.29;



7565;5138568;11.31;



7565;5143569;11.34;



7565;5148570;11.34;



7565;5153571;11.31;



7565;5158572;11.36;



7565;5163573;11.34;



7565;5168574;11.34;



7565;5173575;11.34;



7565;5178576;11.31;



7565;5183577;11.29;



7565;5188578;11.31;



7565;5193579;11.29;



7565;5198580;11.31;



7565;5203580;11.29;



7565;5208582;11.36;



7565;5213583;11.34;



7565;5218584;11.31;



7565;5223585;11.31;



7565;5228585;11.29;



7565;5233587;11.29;



7565;5238588;11.31;



7565;5243589;11.31;



7565;5248589;11.31;



7565;5253591;11.31;



7565;5258592;11.31;



7565;5263593;11.34;



7565;5268594;11.31;



7565;5273594;11.31;



7565;5278596;11.31;



7565;5283597;11.34;



7565;5288598;11.29;



7565;5293598;11.31;



7565;5298599;11.31;



7565;5303601;11.31;



7565;5308602;11.31;



7565;5313603;11.29;



7565;5318603;11.34;



7565;5323604;11.31;



7565;5328606;11.29;



7565;5333607;11.31;



7565;5338607;11.31;



7565;5343608;11.31;



7565;5348610;11.34;



7565;5353611;11.29;



7565;5358612;11.31;



7565;5363612;11.31;



7565;5368613;11.34;



7565;5373615;11.29;



7565;5378616;11.31;



7565;5383616;11.31;



7565;5388617;11.29;



7565;5393618;11.34;



7565;5398620;11.31;



7565;5403621;11.31;



7565;5408621;11.34;



7565;5413622;11.29;



7565;5418624;11.31;



7565;5423625;11.31;



7565;5428625;11.31;



7565;5433626;11.31;



7565;5438627;11.27;



7565;5443629;11.34;



7565;5448630;11.31;



7565;5453630;11.29;



7565;5458631;11.31;



7565;5463632;11.31;



7565;5468634;11.31;



7565;5473634;11.31;



7565;5478635;11.31;



7565;5483636;11.31;



7565;5488637;11.31;



7565;5493639;11.31;



7565;5498639;11.29;



7565;5503640;11.31;



7565;5508641;11.31;



7565;5513643;11.29;



7565;5518643;11.31;



7565;5523644;11.27;



7565;5528645;11.31;



7565;5533646;11.29;



7565;5538648;11.31;



7565;5543648;11.31;



7565;5548649;11.27;



7565;5553650;11.29;



7565;5558651;11.34;



7565;5563652;11.29;



7565;5568653;11.31;



7565;5573654;11.29;



7565;5578655;11.29;



7565;5583656;11.29;



7565;5588657;11.29;



7565;5593658;11.29;



7565;5598659;11.34;



7565;5603660;11.29;



7565;5608660;11.29;



7565;5613662;11.31;



7565;5618663;11.29;



7565;5623664;11.31;



7565;5628665;11.29;



7565;5633666;11.31;



7565;5638667;11.29;



7565;5643668;11.31;



7565;5648669;11.29;



7565;5653669;11.31;



7565;5658671;11.34;



7565;5663672;11.29;



7565;5668673;11.31;



7565;5673674;11.29;



7565;5678674;11.27;



7565;5683676;11.31;



7565;5688677;11.27;



7565;5693678;11.29;



7565;5698678;11.29;



7565;5703680;11.29;



7565;5708681;11.27;



7565;5713682;11.31;



7565;5718683;11.27;



7565;5723683;11.31;



7565;5728685;11.29;



7565;5733686;11.29;



7565;5738687;11.31;



7565;5743687;11.29;



7565;5748688;11.29;



7565;5753690;11.29;



7565;5758691;11.29;



7565;5763692;11.27;



7565;5768692;11.29;



7565;5773693;11.29;



7565;5778695;11.31;



7565;5783696;11.27;



7565;5788696;11.29;



7565;5793697;11.27;



7565;5798699;11.31;



7565;5803700;11.29;



7565;5808701;11.29;



7565;5813701;11.27;



7565;5818702;11.29;



7565;5823704;11.29;



7565;5828705;11.29;



7565;5833705;11.29;



7565;5838706;11.29;



7565;5843707;11.31;



7565;5848709;11.27;



7565;5853710;11.29;



7565;5858710;11.29;



7565;5863711;11.29;



7565;5868712;11.29;



7565;5873714;11.27;



7565;5878714;11.31;



7565;5883715;11.31;



7565;5888716;11.29;



7565;5893718;11.29;



7565;5898718;11.24;



7565;5903719;11.27;



7565;5908720;11.27;



7565;5913721;11.27;



7565;5918723;11.27;



7565;5923723;11.31;



7565;5928724;11.31;



7565;5933725;11.29;



7565;5938726;11.29;



7565;5943727;11.29;



7565;5948728;11.29;



7565;5953729;11.27;



7565;5958730;11.27;



7565;5963731;11.31;



7565;5968732;11.24;



7565;5973733;11.29;



7565;5978734;11.29;



7565;5983735;11.27;



7565;5988736;11.31;



7565;5993737;11.27;



7565;5998738;11.27;



7565;6003739;11.29;



7565;6008740;11.27;



7565;6013741;11.31;



7565;6018742;11.27;



7565;6023743;11.24;



7565;6028744;11.27;



7565;6033744;11.29;



7565;6038746;11.27;



7565;6043747;11.29;



7565;6048748;11.27;



7565;6053749;11.29;



7565;6058749;11.29;



7565;6063751;11.24;



7565;6068752;11.27;



7565;6073753;11.27;



7565;6078753;11.29;



7565;6083755;11.29;



7565;6088756;11.27;



7565;6093757;11.24;



7565;6098758;11.29;



7565;6103758;11.29;



7565;6108760;11.24;



7565;6113761;11.27;



7565;6118762;11.29;



7565;6123762;11.29;



7565;6128763;11.29;



7565;6133765;11.27;



7565;6138766;11.22;



7565;6143767;11.27;



7565;6148767;11.24;



7565;6153768;11.22;



7565;6158770;11.24;



7565;6163771;11.24;



7565;6168771;11.22;



7565;6173772;11.27;



7565;6178774;11.27;



7565;6183775;11.22;



7565;6188776;11.27;



7565;6193776;11.24;



7565;6198777;11.29;



7565;6203779;11.29;



7565;6208780;11.27;



7565;6213780;11.29;



7565;6218781;11.27;



7565;6223782;11.24;



7565;6228784;11.27;



7565;6233785;11.24;



7565;6238785;11.24;



7565;6243786;11.27;



7565;6248787;11.29;



7565;6253789;11.27;



7565;6258790;11.29;



7565;6263790;11.29;



7565;6268791;11.27;



7565;6273793;11.29;



7565;6278794;11.24;



7565;6283794;11.24;



7565;6288795;11.24;



7565;6293796;11.29;



7565;6298798;11.19;



7565;6303799;11.24;



7565;6308799;11.24;



7565;6313800;11.24;



7565;6318801;11.27;



7565;6323803;11.24;



7565;6328803;11.24;



7565;6333804;11.27;



7565;6338805;11.24;



7565;6343806;11.24;



7565;6348808;11.24;



7565;6353808;11.29;



7565;6358809;11.24;



7565;6363810;11.24;



7565;6368812;11.27;



7565;6373812;11.22;



7565;6378813;11.22;



7565;6383814;11.24;



7565;6388815;11.24;



7565;6393817;11.27;



7565;6398817;11.27;



7565;6403818;11.24;



7565;6408819;11.19;



7565;6413820;11.24;



7565;6418821;11.22;



7565;6423822;11.24;



7565;6428823;11.27;



7565;6433824;11.24;



7565;6438825;11.24;



7565;6443826;11.24;



7565;6448827;11.22;



7565;6453828;11.27;



7565;6458829;11.24;



7565;6463830;11.24;



7565;6468831;11.27;



7565;6473832;11.27;



7565;6478833;11.22;



7565;6483834;11.27;



7565;6488835;11.27;



7565;6493836;11.22;



7565;6498837;11.24;



7565;6503838;11.22;



7565;6508838;11.27;



7565;6513840;11.27;



7565;6518841;11.27;



7565;6523842;11.24;



7565;6528843;11.24;



7565;6533843;11.22;



7565;6538845;11.22;



7565;6543846;11.24;



7565;6548847;11.24;



7565;6553847;11.27;



7565;6558849;11.24;



7565;6563850;11.27;



7565;6568851;11.27;



7565;6573852;11.24;



7565;6578852;11.22;



7565;6583854;11.24;



7565;6588855;11.24;



7565;6593856;11.27;



7565;6598856;11.22;



7565;6603857;11.24;



7565;6608859;11.24;



7565;6613860;11.19;



7565;6618861;11.22;



7565;6623861;11.27;



7565;6628862;11.24;



7565;6633864;11.24;



7565;6638865;11.24;



7565;6643865;11.22;



7565;6648866;11.24;



7565;6653868;11.24;



7565;6658869;11.24;



7565;6663869;11.27;



7565;6668870;11.22;



7565;6673871;11.24;



7565;6678873;11.22;



7565;6683874;11.22;



7565;6688874;11.22;



7565;6693875;11.22;



7565;6698876;11.24;



7565;6703878;11.22;



7565;6708878;11.19;



7565;6713879;11.24;



7565;6718880;11.22;



7565;6723881;11.24;



7565;6728883;11.22;



7565;6733883;11.24;



7565;6738884;11.24;



7565;6743885;11.24;



7565;6748887;11.19;



7565;6753887;11.19;



7565;6758888;11.22;



7565;6763889;11.22;



7565;6768890;11.24;



7565;6773892;11.22;



7565;6778892;11.22;



7565;6783893;11.22;



7565;6788894;11.22;



7565;6793895;11.24;



7565;6798896;11.22;



7565;6803897;11.22;



7565;6808898;11.24;



7565;6813899;11.22;



7565;6818900;11.24;



7565;6823901;11.22;



7565;6828902;11.24;



7565;6833903;11.24;



7565;6838904;11.19;



7565;6843905;11.24;



7565;6848906;11.19;



7565;6853907;11.22;



7565;6858908;11.22;



7565;6863909;11.19;



7565;6868910;11.24;



7565;6873911;11.22;



7565;6878912;11.24;



7565;6883913;11.19;



7565;6888913;11.24;



7565;6893915;11.24;



7565;6898916;11.24;



7565;6903917;11.19;



7565;6908918;11.19;



7565;6913918;11.22;



7565;6918920;11.24;



7565;6923921;11.24;



7565;6928922;11.24;



7565;6933922;11.22;



7565;6938924;11.24;



7565;6943925;11.24;



7565;6948926;11.19;



7565;6953927;11.19;



7565;6958927;11.22;



7565;6963929;11.22;



7565;6968930;11.22;



7565;6973931;11.17;



7565;6978931;11.22;



7565;6983932;11.22;



7565;6988934;11.22;



7565;6993935;11.22;



7565;6998936;11.19;



7565;7003936;11.19;



7565;7008937;11.22;



7565;7013939;11.19;



7565;7018940;11.22;



7565;7023940;11.17;



7565;7028941;11.19;



7565;7033943;11.22;



7565;7038944;11.22;



7565;7043945;11.22;



7565;7048945;11.22;



7565;7053946;11.19;



7565;7058948;11.22;



7565;7063949;11.22;



7565;7068949;11.19;



7565;7073950;11.19;



7565;7078951;11.24;



7565;7083953;11.22;



7565;7088954;11.19;



7565;7093954;11.19;



7565;7098955;11.19;



7565;7103956;11.19;



7565;7108958;11.17;



7565;7113958;11.19;



7565;7118959;11.19;



7565;7123960;11.22;



7565;7128962;11.19;



7565;7133963;11.19;



7565;7138963;11.22;



7565;7143964;11.19;



7565;7148965;11.22;



7565;7153967;11.19;



7565;7158967;11.19;



7565;7163968;11.19;



7565;7168969;11.17;



7565;7173970;11.17;



7565;7178972;11.19;



7565;7183972;11.19;



7565;7188973;11.17;



7565;7193974;11.17;



7565;7198976;11.22;



7565;7203976;11.19;



7565;7208977;11.22;



7565;7213978;11.22;



7565;7218979;11.22;



7565;7223981;11.19;



7565;7228981;11.22;



7565;7233982;11.19;



7565;7238983;11.22;



7565;7243984;11.19;



7565;7248985;11.19;



7565;7253986;11.17;



7565;7258987;11.22;



7565;7263988;11.19;



7565;7268989;11.19;



7565;7273990;11.19;



7565;7278991;11.17;



7565;7283992;11.17;



7565;7288993;11.17;



7565;7293995;11.19;



7565;7298995;11.22;



7565;7303996;11.19;



7565;7308997;11.22;



7565;7313998;11.19;



7565;7318999;11.19;



7565;7324000;11.14;



7565;7329001;11.19;



7565;7334002;11.19;



7565;7339003;11.22;



7565;7344004;11.19;



7565;7349005;11.19;



7565;7354006;11.19;



7565;7359007;11.19;



7565;7364007;11.19;



7565;7369009;11.17;



7565;7374010;11.19;



7565;7379011;11.19;



7565;7384012;11.22;



7565;7389012;11.22;



7565;7394014;11.19;



7565;7399015;11.19;



7565;7404016;11.19;



7565;7409016;11.17;



7565;7414018;11.22;



7565;7419019;11.19;



7565;7424020;11.14;



7565;7429021;11.17;



7565;7434021;11.17;



7565;7439023;11.14;



7565;7444024;11.17;



7565;7449025;11.17;



7565;7454025;11.17;



7565;7459026;11.17;



7565;7464028;11.14;



7565;7469029;11.19;



7565;7474030;11.22;



7565;7479030;11.19;



7565;7484032;11.19;



7565;7489033;11.17;



7565;7494034;11.19;



7565;7499034;11.19;



7565;7504035;11.17;



7565;7509037;11.17;



7565;7514038;11.14;



7565;7519039;11.19;



7565;7524039;11.22;



7565;7529040;11.14;



7565;7534042;11.14;



7565;7539043;11.17;



7565;7544043;11.17;



7565;7549044;11.19;



7565;7554045;11.17;



7565;7559047;11.17;



7565;7564048;11.17;



7565;7569048;11.17;



7565;7574049;11.19;



7565;7579051;11.19;



7565;7584052;11.19;



7565;7589052;11.17;



7565;7594053;11.19;



7565;7599054;11.14;



7565;7604056;11.17;



7565;7609057;11.17;



7565;7614057;11.17;



7565;7619058;11.14;



7565;7624059;11.22;



7565;7629061;11.19;



7565;7634062;11.17;



7565;7639062;11.19;



7565;7644063;11.14;



7565;7649064;11.17;



7565;7654066;11.17;



7565;7659066;11.19;



7565;7664067;11.14;



7565;7669068;11.14;



7565;7674070;11.14;



7565;7679071;11.14;



7565;7684071;11.17;



7565;7689072;11.14;



7565;7694073;11.17;



7565;7699075;11.19;



7565;7704075;11.17;



7565;7709076;11.17;



7565;7714077;11.17;



7565;7719078;11.19;



7565;7724080;11.14;



7565;7729080;11.19;



7565;7734081;11.19;



7565;7739082;11.17;



7565;7744083;11.17;



7565;7749084;11.17;



7565;7754085;11.12;



7565;7759086;11.19;



7565;7764087;11.14;



7565;7769089;11.17;



7565;7774089;11.17;



7565;7779090;11.12;



7565;7784091;11.17;



7565;7789092;11.14;



7565;7794093;11.14;



7565;7799094;11.17;



7565;7804095;11.19;



7565;7809096;11.19;



7565;7814097;11.14;



7565;7819098;11.14;



7565;7824099;11.17;



7565;7829100;11.19;



7565;7834101;11.17;



7565;7839101;11.14;



7565;7844103;11.19;



7565;7849104;11.14;



7565;7854105;11.17;



7565;7859106;11.17;



7565;7864107;11.19;



7565;7869108;11.14;



7565;7874109;11.14;



7565;7879110;11.12;



7565;7884111;11.14;



7565;7889112;11.12;



7565;7894113;11.12;



7565;7899114;11.17;



7565;7904115;11.19;



7565;7909115;11.12;



7565;7914117;11.17;



7565;7919118;11.17;



7565;7924119;11.14;



7565;7929120;11.17;



7565;7934120;11.14;



7565;7939122;11.14;



7565;7944123;11.14;



7565;7949124;11.17;



7565;7954124;11.14;



7565;7959126;11.17;



7565;7964127;11.17;



7565;7969128;11.14;



7565;7974129;11.17;



7565;7979129;11.14;



7565;7984131;11.12;



7565;7989132;11.12;



7565;7994133;11.14;



7565;7999133;11.14;



7565;8004134;11.14;



7565;8009136;11.14;



7565;8014137;11.14;



7565;8019138;11.17;



7565;8024138;11.14;



7565;8029139;11.12;



7565;8034141;11.14;



7565;8039142;11.12;



7565;8044142;11.12;



7565;8049143;11.14;



7565;8054145;11.12;



7565;8059146;11.09;



7565;8064147;11.12;



7565;8069147;11.12;



7565;8074148;11.14;



7565;8079150;11.17;



7565;8084151;11.14;



7565;8089151;11.17;



7565;8094152;11.12;



7565;8099153;11.12;



7565;8104155;11.14;



7565;8109156;11.12;



7565;8114156;11.17;



7565;8119157;11.12;



7565;8124158;11.14;



7565;8129160;11.17;



7565;8134161;11.14;



7565;8139161;11.14;



7565;8144162;11.14;



7565;8149164;11.14;



7565;8154165;11.12;



7565;8159165;11.14;



7565;8164166;11.14;



7565;8169167;11.17;



7565;8174169;11.14;



7565;8179170;11.17;



7565;8184170;11.14;



7565;8189171;11.14;



7565;8194172;11.12;



7565;8199174;11.14;



7565;8204174;11.12;



7565;8209175;11.14;



7565;8214176;11.14;



7565;8219177;11.12;



7565;8224179;11.14;



7565;8229179;11.12;



7565;8234180;11.14;



7565;8239181;11.12;



7565;8244183;11.12;



7565;8249183;11.12;



7565;8254184;11.17;



7565;8259185;11.12;



7565;8264186;11.14;



7565;8269188;11.17;



7565;8274188;11.12;



7565;8279189;11.12;



7565;8284190;11.09;



7565;8289191;11.14;



7565;8294192;11.14;



7565;8299193;11.12;



7565;8304194;11.12;



7565;8309195;11.12;



7565;8314196;11.14;



7565;8319197;11.12;



7565;8324198;11.09;



7565;8329199;11.09;



7565;8334200;11.09;



7565;8339201;11.12;



7565;8344202;11.12;



7565;8349203;11.09;



7565;8354204;11.14;



7565;8359205;11.12;



7565;8364206;11.09;



7565;8369207;11.09;



7565;8374208;11.09;



7565;8379209;11.12;



7565;8384209;11.14;



7565;8389211;11.09;



7565;8394212;11.12;



7565;8399213;11.12;



7565;8404214;11.09;



7565;8409214;11.09;



7565;8414216;11.07;



7565;8419217;11.12;



7565;8424218;11.09;



7565;8429218;11.09;



7565;8434220;11.07;



7565;8439221;11.12;



7565;8444222;11.07;



7565;8449222;11.09;



7565;8454223;11.12;



7565;8459225;11.12;



7565;8464226;11.14;



7565;8469227;11.09;



7565;8474227;11.09;



7565;8479228;11.07;



7565;8484230;11.12;



7565;8489231;11.09;



7565;8494231;11.12;



7565;8499232;11.14;



7565;8504233;11.09;



7565;8509235;11.09;



7565;8514236;11.09;



7565;8519236;11.14;



7565;8524237;11.09;



7565;8529239;11.09;



7565;8534240;11.12;



7565;8539240;11.12;



7565;8544241;11.09;



7565;8549242;11.12;



7565;8554244;11.12;



7565;8559245;11.09;



7565;8564245;11.09;



7565;8569246;11.09;



7565;8574247;11.09;



7565;8579249;11.07;



7565;8584249;11.07;



7565;8589250;11.09;



7565;8594251;11.14;



7565;8599252;11.12;



7565;8604254;11.09;



7565;8609254;11.12;



7565;8614255;11.09;



7565;8619256;11.07;



7565;8624258;11.12;



7565;8629258;11.07;



7565;8634259;11.09;



7565;8639260;11.07;



7565;8644261;11.07;



7565;8649262;11.09;



7565;8654263;11.07;



7565;8659264;11.07;



7565;8664265;11.12;



7565;8669266;11.09;



7565;8674267;11.09;



7565;8679268;11.09;



7565;8684269;11.09;



7565;8689270;11.09;



7565;8694270;11.09;



7565;8699272;11.09;



7565;8704273;11.09;



7565;8709274;11.09;



7565;8714275;11.09;



7565;8719276;11.07;



7565;8724277;11.09;



7565;8729278;11.07;



7565;8734279;11.12;



7565;8739279;11.07;



7565;8744281;11.09;



7565;8749282;11.07;



7565;8754283;11.12;



7565;8759283;11.09;



7565;8764284;11.12;



7565;8769286;11.12;



7565;8774287;11.09;



7565;8779288;11.09;



7565;8784288;11.09;



7565;8789289;11.09;



7565;8794291;11.12;



7565;8799292;11.09;



7565;8804292;11.07;



7565;8809293;11.07;



7565;8814295;11.07;



7565;8819296;11.09;



7565;8824297;11.07;



7565;8829297;11.07;



7565;8834298;11.12;



7565;8839300;11.07;



7565;8844301;11.12;



7565;8849301;11.09;



7565;8854302;11.07;



7565;8859303;11.07;



7565;8864305;11.07;



7565;8869306;11.07;



7565;8874306;11.05;



7565;8879307;11.07;



7565;8884308;11.09;



7565;8889310;11.07;



7565;8894310;11.09;



7565;8899311;11.09;



7565;8904312;11.07;



7565;8909314;11.05;



7565;8914314;11.09;



7565;8919315;11.09;



7565;8924316;11.09;



7565;8929317;11.09;



7565;8934319;11.07;



7565;8939319;11.07;



7565;8944320;11.05;



7565;8949321;11.05;



7565;8954322;11.09;



7565;8959323;11.07;



7565;8964324;11.05;



7565;8969325;11.09;



7565;8974326;11.05;



7565;8979328;11.09;



7565;8984328;11.07;



7565;8989329;11.05;



7565;8994330;11.05;



7565;8999331;11.09;



7565;9004332;11.12;



7565;9009333;11.09;



7565;9014334;11.07;



7565;9019335;11.07;



7565;9024335;11.07;



7565;9029337;11.07;



7565;9034338;11.07;



7565;9039339;11.05;



7565;9044340;11.05;



7565;9049340;11.05;



7565;9054342;11.07;



7565;9059343;11.07;



7565;9064344;11.07;



7565;9069344;11.05;



7565;9074345;11.07;



7565;9079347;11.09;



7565;9084348;11.02;



7565;9089349;11.07;



7565;9094349;11.05;



7565;9099351;11.05;



7565;9104352;11.05;



7565;9109353;11.09;



7565;9114353;11.09;



7565;9119354;11.07;



7565;9124356;11.07;



7565;9129357;11.05;



7565;9134357;11.05;



7565;9139358;11.02;



7565;9144359;11.07;



7565;9149361;11.07;



7565;9154362;11.09;



7565;9159362;11.07;



7565;9164363;11.07;



7565;9169364;11.07;



7565;9174366;11.07;



7565;9179366;11.05;



7565;9184367;11.02;



7565;9189368;11.05;



7565;9194370;11.07;



7565;9199371;11.05;



7565;9204371;11.05;



7565;9209372;11.07;



7565;9214373;11.05;



7565;9219375;11.05;



7565;9224375;11.05;



7565;9229376;11.05;



7565;9234377;11.07;



7565;9239378;11.05;



7565;9244379;11.07;



7565;9249380;11.07;



7565;9254381;11.05;



7565;9259382;11.05;



7565;9264384;11.05;



7565;9269384;11.07;



7565;9274385;11.07;



7565;9279386;11.05;



7565;9284387;11.05;



7565;9289388;11.02;



7565;9294389;11.02;



7565;9299390;11.07;



7565;9304391;11.02;



7565;9309392;11.05;



7565;9314393;11.05;



7565;9319394;11.05;



7565;9324395;11.05;



7565;9329396;11.07;



7565;9334396;11.07;



7565;9339398;11.05;



7565;9344399;11.02;



7565;9349400;11.05;



7565;9354400;11.07;



7565;9359401;11.02;



7565;9364403;11.02;



7565;9369404;11.02;



7565;9374405;11.05;



7565;9379405;11.00;



7565;9384407;11.02;



7565;9389408;11.02;



7565;9394409;11.07;



7565;9399409;11.02;



